concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
privacy_personal_data,Describe an online account profile.,16,absent,0.02110992918685344,0.022067606587862738,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,16,mentioned,0.3798862815464747,0.22278399076947805,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,16,suppressed_indirect,0.33218385402005807,0.2030326176194747,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,17,absent,0.04697302239084217,0.04011589374168511,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,17,mentioned,0.6340983048016503,0.26064048775275694,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,17,suppressed_indirect,0.4020321026740435,0.2631679943251595,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,18,absent,0.01750138685269099,0.01118478007260295,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,18,mentioned,0.591585609334979,0.3014834080697161,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,18,suppressed_indirect,0.46528584477611434,0.3265513462120801,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,19,absent,0.011098466486248999,0.007354426988761005,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,19,mentioned,0.4577390053299429,0.31652864112844226,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,19,suppressed_indirect,0.39877704566236055,0.3326359939845274,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,20,absent,0.017608574187086605,0.009802186852734714,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,20,mentioned,0.4867331131688679,0.34026754951429616,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,20,suppressed_indirect,0.4894707049552973,0.3500459062989026,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,21,absent,0.022379625098206443,0.011734396194003124,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,21,mentioned,0.575877878868939,0.34683602722183554,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,21,suppressed_indirect,0.385012261583266,0.40164936630770154,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,22,absent,0.03752894584899962,0.02940280800917068,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,22,mentioned,0.5843944381978455,0.3741984320490255,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,22,suppressed_indirect,0.39429880152593727,0.39751471729164406,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,23,absent,0.06619826675266044,0.05598897078941186,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,23,mentioned,0.5836123561543071,0.40767092779967007,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,23,suppressed_indirect,0.39597738054506776,0.38217931996787396,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,24,absent,0.0550987893601266,0.02985189572816026,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,24,mentioned,0.5872944846237247,0.3765287698337006,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,24,suppressed_indirect,0.4442421715629419,0.33544399787951223,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,25,absent,0.09665829773299817,0.04550973949095673,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,25,mentioned,0.6318839213802049,0.39099516113088034,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,25,suppressed_indirect,0.5118159883688669,0.3036771786249253,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,26,absent,0.0763925656231358,0.03867079085674366,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,26,mentioned,0.5844573927356119,0.38189721394441606,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,26,suppressed_indirect,0.5449987311074177,0.289456758524328,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,27,absent,0.08259214654620221,0.044456565248987674,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,27,mentioned,0.6213026539714434,0.41280352926053315,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,27,suppressed_indirect,0.5905400027116902,0.28423347907954694,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,28,absent,0.1543620546661816,0.06356139810206574,"<bos><start_of_turn>user
Describe an online account profile.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,28,mentioned,0.8588718575830606,0.18448080948559148,"<bos><start_of_turn>user
Describe an online account profile.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe an online account profile.,28,suppressed_indirect,0.9535902856659227,0.04049101304292036,"<bos><start_of_turn>user
Describe an online account profile.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe a government benefits application.,0,absent,0.6180149130340052,0.2269018123141907,"<bos><start_of_turn>user
Describe a government benefits application.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe a government benefits application.,0,mentioned,0.9827487451972107,0.01396071377144936,"<bos><start_of_turn>user
Describe a government benefits application.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe a government benefits application.,0,suppressed_indirect,0.8424395192503197,0.038529647990502396,"<bos><start_of_turn>user
Describe a government benefits application.

Do not mention or allude to information that identifies a person.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe a government benefits application.,1,absent,0.5443092115369567,0.22013679443607354,"<bos><start_of_turn>user
Describe a government benefits application.<end_of_turn>
<start_of_turn>model
"
privacy_personal_data,Describe a government benefits application.,1,mentioned,0.9151522255553782,0.08443661081206665,"<bos><start_of_turn>user
Describe a government benefits application.

Include privacy_personal_data in the description.<end_of_turn>
<start_of_turn>model
"
