concept,context,layer,absent,mentioned,suppressed,suppressed_indirect,delta_suppressed_minus_absent,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent,suppressed_fraction_of_mentioned
sexual_content,Describe an advertisement screening.,1,2.353340226406726e-05,1.8100991775604516e-05,1.3194378158081537e-05,0.0032000705235464655,-1.0339024105985724e-05,-5.432410488462745e-06,0.0031765371212823983,1.903211130297233
sexual_content,Describe an advertisement screening.,2,0.07982754441141372,0.6366010804672806,0.9864027623799035,0.9979246632386852,0.9065752179684898,0.5567735360558669,0.9180971188272715,1.6282656399055642
sexual_content,Describe an advertisement screening.,3,0.05354622548046114,0.3185925955865403,0.9239335642299894,0.9065464340380179,0.8703873387495282,0.2650463701060792,0.8530002085575568,3.283905900696449
sexual_content,Describe an advertisement screening.,4,0.0011003958936931229,0.008264119466119164,0.29094465802313657,0.2626501305487628,0.2898442621294435,0.007163723572426042,0.2615497346550697,40.460000891866606
sexual_content,Describe an advertisement screening.,5,0.004236846889323312,0.00015274249414930612,0.011488353306561859,0.001744044558373587,0.007251506417238547,-0.004084104395174005,-0.0024928023309497248,-1.7755438440328097
sexual_content,Describe an advertisement screening.,6,0.0023220900398704994,0.00023929194228459777,0.0035254880828650393,0.0008861844111056946,0.0012033980429945398,-0.0020827980975859015,-0.0014359056287648049,-0.5777794997937421
sexual_content,Describe an advertisement screening.,7,0.07835068748005264,0.08653709401137215,0.13239727111206787,0.03696976232105909,0.05404658363201523,0.00818640653131951,-0.041380925158993546,6.601991169781772
sexual_content,Describe an advertisement screening.,8,0.13178772355979276,0.40381235475446237,0.3229738714413424,0.368469485344521,0.1911861478815496,0.2720246311946696,0.23668176178472825,0.7028266044949829
sexual_content,Describe an advertisement screening.,9,7.345782192307581e-05,0.6490482552044723,8.41881885728002e-05,0.0006908741587715828,1.073036664972439e-05,0.6489747973825493,0.000617416336848507,1.6534334912545445e-05
sexual_content,Describe an advertisement screening.,10,7.46279422692247e-05,0.9346567509790028,6.976940775250253e-05,0.0005034107763380464,-4.8585345167221706e-06,0.9345821230367336,0.0004287828340688217,-5.198617004287816e-06
sexual_content,Describe an advertisement screening.,11,0.0035393399009570384,0.996243536880896,0.0006911368489014541,0.0010024658281269647,-0.0028482030520555843,0.992704196979939,-0.0025368740728300737,-0.0028691357009676694
sexual_content,Describe an advertisement screening.,12,0.0001638128162561462,0.7226175436461745,3.724343620197537e-05,6.33602429725978e-05,-0.00012656938005417082,0.7224537308299184,-0.00010045257328354839,-0.00017519375242034435
sexual_content,Describe an advertisement screening.,13,0.0005487899707060931,0.7944447291161371,0.05626822550089605,0.17637868456182956,0.05571943553018996,0.793895939145431,0.17582989459112347,0.07018480985073147
sexual_content,Describe an advertisement screening.,14,0.0013468379925211163,0.6554280802310803,0.15347720840155135,0.4583921578104316,0.15213037040903024,0.6540812422385592,0.45704531981791047,0.23258635255824173
sexual_content,Describe an advertisement screening.,15,0.0009061183396896653,0.6485246642804829,0.02680521619168975,0.11157177506317656,0.025899097852000084,0.6476185459407933,0.1106656567234869,0.03999128501543536
sexual_content,Describe an advertisement screening.,16,0.0024569506298622876,0.6898287130262252,0.009905007585315545,0.026341278412692626,0.007448056955453257,0.6873717623963629,0.02388432778283034,0.010835558518562542
sexual_content,Describe an advertisement screening.,17,0.009298428443053564,0.8580149932077618,0.07841044807287832,0.14154693784912564,0.06911201962982476,0.8487165647647081,0.13224850940607208,0.08143121331558417
sexual_content,Describe an advertisement screening.,18,0.0384065180588964,0.86515176430717,0.16626981347081998,0.2138620125443155,0.1278632954119236,0.8267452462482736,0.17545549448541908,0.15465864000084728
sexual_content,Describe an advertisement screening.,19,0.09221555703500374,0.7428360154277224,0.19882821816673202,0.24357764448258024,0.10661266113172828,0.6506204583927186,0.1513620874475765,0.16386306295240444
sexual_content,Describe an advertisement screening.,20,0.13558586795554986,0.7667679761551419,0.25739756786277396,0.27843595341964317,0.1218116999072241,0.6311821081995921,0.1428500854640933,0.19298978587128274
sexual_content,Describe an advertisement screening.,21,0.08233887320739683,0.8347554431700478,0.18348228392024815,0.19376326328373852,0.10114341071285132,0.7524165699626509,0.1114243900763417,0.13442475186035838
sexual_content,Describe an advertisement screening.,22,0.06010403891233285,0.6825393531414012,0.1592177607861051,0.17597738706567703,0.09911372187377226,0.6224353142290684,0.11587334815334419,0.1592353769267283
sexual_content,Describe an advertisement screening.,23,0.0346563395484775,0.6096263019583761,0.10487176572527594,0.10983173620145982,0.07021542617679843,0.5749699624098986,0.07517539665298231,0.12212016412562009
sexual_content,Describe an advertisement screening.,24,0.057411542024728424,0.6845212843597173,0.15183862658051722,0.1440585151317386,0.0944270845557888,0.6271097423349888,0.08664697310701017,0.1505750559769614
sexual_content,Describe an advertisement screening.,25,0.06940923282269114,0.6978689184947989,0.16397664882716909,0.147877049948687,0.09456741600447795,0.6284596856721077,0.07846781712599586,0.15047491217092565
sexual_content,Describe an advertisement screening.,26,0.0208796572849121,0.7984571876270065,0.06549634012874977,0.05256856475970587,0.04461668284383767,0.7775775303420943,0.031688907474793776,0.05737907938801757
sexual_content,Describe an advertisement screening.,27,0.011989557195836687,0.8762407058608975,0.052428547823967296,0.04610003156790715,0.04043899062813061,0.8642511486650608,0.034110474372070466,0.04679078609336356
sexual_content,Describe an advertisement screening.,28,0.009628800482017493,0.8640172345750129,0.04471384310322279,0.03557982727433725,0.03508504262120529,0.8543884340929954,0.025951026792319754,0.04106451026394218
sexual_content,Describe an advertisement screening.,29,0.004371315874439338,0.8564332609180038,0.02576369696318016,0.02262312837301361,0.021392381088740822,0.8520619450435645,0.01825181249857427,0.025106603121029032
sexual_content,Describe an advertisement screening.,30,0.00423489068209169,0.8658669251726955,0.031598383771457954,0.02788315491727811,0.027363493089366264,0.8616320344906038,0.02364826423518642,0.031757748080412936
sexual_content,Describe an advertisement screening.,31,0.004226319578207007,0.9094335872722684,0.03577010881484061,0.0313566371359226,0.0315437892366336,0.9052072676940615,0.027130317557715593,0.03484703488626281
sexual_content,Describe an advertisement screening.,32,0.0002182587917253447,0.8298966111822793,0.0010337659711512487,0.0010155783001293784,0.000815507179425904,0.829678352390554,0.0007973195084040337,0.0009829196785431141
sexual_content,Describe an art museum discussion.,0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,
sexual_content,Describe an art museum discussion.,1,4.6303282815288916e-07,4.453737950730757e-06,1.8758657733781125e-05,0.0023999614356988476,1.8295624905628234e-05,3.990705122577868e-06,0.0023994984028706946,4.584559455951444
sexual_content,Describe an art museum discussion.,2,0.001851456703802004,0.24801513817142443,0.6270490405342432,0.8365913364859598,0.6251975838304411,0.24616368146762244,0.8347398797821578,2.539763705608508
sexual_content,Describe an art museum discussion.,3,4.403700698944805e-05,0.0069684502038453,0.6061004448676395,0.566420424703878,0.6060564078606501,0.006924413196855852,0.5663763876968886,87.52458737382112
sexual_content,Describe an art museum discussion.,4,5.130968391910091e-05,0.004526280860431981,0.21727544315762093,0.016330559817452257,0.21722413347370184,0.004474971176512879,0.016279250133533155,48.54201846345158
sexual_content,Describe an art museum discussion.,5,0.0009864744996820264,0.0003672005791369624,0.019458985475221485,0.0015279665087251676,0.01847251097553946,-0.000619273920545064,0.0005414920090431412,-29.82930551843775
sexual_content,Describe an art museum discussion.,6,0.005031831506984607,0.0005432051197160866,0.011458860717132117,0.0015215778703067517,0.00642702921014751,-0.00448862638726852,-0.003510253636677855,-1.431847664661298
sexual_content,Describe an art museum discussion.,7,0.009722144836808343,0.021626603101283462,0.04004028213394583,0.010212109965754836,0.030318137297137487,0.011904458264475119,0.0004899651289464926,2.546788490796918
sexual_content,Describe an art museum discussion.,8,0.005010383491065096,0.3007724329546166,0.22678699762371327,0.3085879251420936,0.22177661413264818,0.2957620494635515,0.3035775416510285,0.749848111124815
sexual_content,Describe an art museum discussion.,9,1.376844703149466e-05,0.32993642947970475,2.4083422917627794e-05,0.0001418476190654668,1.0314975886133134e-05,0.32992266103267326,0.00012807917203397213,3.1264829926646386e-05
sexual_content,Describe an art museum discussion.,10,2.574451348698358e-05,0.7274329639855419,1.4110062881436126e-05,2.778461333719163e-05,-1.1634450605547456e-05,0.7274072194720549,2.0400998502080485e-06,-1.5994411787652625e-05
sexual_content,Describe an art museum discussion.,11,0.00018506644847813777,0.9253818741942695,3.681748122762098e-05,3.9223938162883785e-05,-0.0001482489672505168,0.9251968077457914,-0.00014584251031525398,-0.00016023506135058986
sexual_content,Describe an art museum discussion.,12,5.107724639490219e-06,0.09844053727211001,3.0008886650625235e-06,6.03448965118217e-06,-2.1068359744276955e-06,0.09843542954747052,9.267650116919509e-07,-2.1403228330625337e-05
sexual_content,Describe an art museum discussion.,13,8.830227786836168e-05,0.3707490701217478,0.0032475793076986305,0.017309049950471115,0.0031592770298302687,0.3706607678438794,0.017220747672602753,0.008523365038624593
sexual_content,Describe an art museum discussion.,14,0.0008762474974046921,0.21495550327830304,0.038457845751584986,0.142981897385647,0.037581598254180296,0.21407925578089834,0.1421056498882423,0.17554992947398684
sexual_content,Describe an art museum discussion.,15,0.0037306481588098776,0.33860200959995046,0.020051080438948893,0.039635841973809836,0.016320432280139015,0.3348713614411406,0.03590519381499996,0.04873642287564687
sexual_content,Describe an art museum discussion.,16,0.00814726151404172,0.3302244186806814,0.014684226632928852,0.017959246994373426,0.0065369651188871315,0.3220771571666397,0.009811985480331705,0.02029627054707567
sexual_content,Describe an art museum discussion.,17,0.020865512209607726,0.560335047799127,0.02504103155506422,0.031951660340730104,0.004175519345456492,0.5394695355895193,0.011086148131122377,0.007740046601322141
sexual_content,Describe an art museum discussion.,18,0.0954522769901287,0.6002163142338169,0.10542508921017224,0.10537177021053003,0.009972812220043537,0.5047640372436882,0.009919493220401324,0.019757374702249038
sexual_content,Describe an art museum discussion.,19,0.13976974630791086,0.45152212653229,0.17318518849104128,0.15890465424467384,0.03341544218313042,0.3117523802243791,0.01913490793676298,0.10718584460872488
sexual_content,Describe an art museum discussion.,20,0.25143596438194776,0.46626082668594493,0.24252715574163694,0.22427531984409585,-0.008908808640310822,0.21482486230399717,-0.027160644537851913,-0.04147010054964695
sexual_content,Describe an art museum discussion.,21,0.2461530385319294,0.39271095955161894,0.26039216022315553,0.23017362535763872,0.014239121691226125,0.14655792101968954,-0.01597941317429069,0.0971569574142168
sexual_content,Describe an art museum discussion.,22,0.1756339919060659,0.3324001578379134,0.2001371609222705,0.17646870316785904,0.024503169016204585,0.15676616593184747,0.0008347112617931307,0.1563039375910813
sexual_content,Describe an art museum discussion.,23,0.11699766021468566,0.2640414591750057,0.12462911501008056,0.11245447401715312,0.007631454795394899,0.14704379896032005,-0.004543186197532537,0.051899194997364395
sexual_content,Describe an art museum discussion.,24,0.10689641112197805,0.26381995823420973,0.12204481164355872,0.10696217570241828,0.015148400521580674,0.15692354711223166,6.576458044023348e-05,0.09653363564836158
sexual_content,Describe an art museum discussion.,25,0.15340796890722805,0.3194795041042628,0.15878380271705664,0.13500388550261422,0.00537583380982859,0.16607153519703474,-0.01840408340461383,0.03237059140478504
sexual_content,Describe an art museum discussion.,26,0.08147767720584022,0.2735742436800846,0.07557428013765437,0.06055218305435298,-0.0059033970681858505,0.1920965664742444,-0.020925494151487235,-0.03073140335893175
sexual_content,Describe an art museum discussion.,27,0.14451534042424194,0.3862352045066506,0.15285107537648376,0.1257675341162106,0.008335734952241824,0.24171986408240867,-0.01874780630803133,0.034485105243150196
sexual_content,Describe an art museum discussion.,28,0.10930442501623955,0.32052630361036016,0.10556239863662138,0.0831836112224334,-0.0037420263796181658,0.21122187859412062,-0.026120813793806152,-0.01771609269136727
sexual_content,Describe an art museum discussion.,29,0.09094644396826519,0.3261380951402934,0.06747204072016576,0.05660688010302409,-0.023474403248099435,0.23519165117202823,-0.034339563865241104,-0.0998096791749183
