concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
sexual_content,Describe a dating app safety review.,25,mentioned,0.8089763428373041,0.1721730498939496,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,25,suppressed_indirect,0.3655318099561135,0.3606481885260296,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,26,absent,0.0002601211265358764,0.00016343141313629515,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,26,mentioned,0.822902156295255,0.16549510861688457,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,26,suppressed_indirect,0.40335088213387754,0.33081726449458565,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,27,absent,0.00018843227321646027,0.00010717362781768013,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,27,mentioned,0.8530997215527467,0.12609092499550817,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,27,suppressed_indirect,0.3491304175011809,0.31538122026122517,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,28,absent,0.00015755762718894716,6.648644137694129e-05,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,28,mentioned,0.8195873847935419,0.12852740239792598,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,28,suppressed_indirect,0.2884199061014714,0.2629982368724482,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,29,absent,0.00015844045347640384,8.457401347860971e-05,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,29,mentioned,0.7729152472349335,0.16133371958959491,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,29,suppressed_indirect,0.22046540125663236,0.20902460537830067,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,30,absent,7.234433942187392e-05,3.278705951782542e-05,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,30,mentioned,0.6248727078539795,0.2451743039789867,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,30,suppressed_indirect,0.17838069956587732,0.2067966268659566,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,31,absent,4.88053895614772e-05,2.3803737914186033e-05,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,31,mentioned,0.5028966088827994,0.30876398744951805,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,31,suppressed_indirect,0.056160689714093014,0.06643933385711555,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,32,absent,4.7717943952767145e-05,4.7360785999777926e-05,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,32,mentioned,0.6719299041731145,0.23124466767743068,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe a dating app safety review.,32,suppressed_indirect,0.2905754349434589,0.378302376533541,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a dating app safety review.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,0,absent,0.04036283798275601,0.016630339543268827,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,0,mentioned,0.8998617094418807,0.04989026710516579,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,0,suppressed_indirect,0.7280640400215789,0.2090775848543675,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,1,absent,0.039909361991639074,0.0088573039939574,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,1,mentioned,0.8774580098888345,0.15933182257339323,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,1,suppressed_indirect,0.670819889239953,0.3852212774077863,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,2,absent,0.08356096523288316,0.029588683611832003,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,2,mentioned,0.8647356369587623,0.18639036547926055,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,2,suppressed_indirect,0.6693435858254215,0.4107585436658562,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,3,absent,0.017582667493199994,0.011843995443098186,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,3,mentioned,0.49681529752378806,0.25987301873909446,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,3,suppressed_indirect,0.3836741585494239,0.3622101864406293,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,4,absent,0.001405624519132044,0.0008696427953605765,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,4,mentioned,0.09200702840384382,0.013076417005382396,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,4,suppressed_indirect,0.314230959454591,0.2787167201993575,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,5,absent,0.0014923245924279357,0.0010777019891774313,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,5,mentioned,0.405272416795082,0.21852802955609069,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,5,suppressed_indirect,0.6976862626799929,0.29431119375395337,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Do not mention or allude to adult intimate content.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,6,absent,0.0005290946439431998,0.00035344874880684923,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
sexual_content,Describe an advertisement screening.,6,mentioned,0.5538146955941318,0.35270167169347943,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe an advertisement screening.

Include sexual_content in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
