concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
privacy_personal_data,Describe a healthcare intake form.,15,mentioned,0.8322714327200599,0.10119573336921085,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,15,suppressed_indirect,0.426991420860388,0.26827050210781306,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,16,absent,0.09313331415838906,0.038358237674977015,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,16,mentioned,0.8286584019327646,0.11137318541657272,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,16,suppressed_indirect,0.3675982815577532,0.2605942666957318,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,17,absent,0.03601508970011761,0.004687640366102026,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,17,mentioned,0.8021541692500774,0.07600081543111842,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,17,suppressed_indirect,0.11216015310273653,0.1299843601930687,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,18,absent,0.05435927781955716,0.011101202439876282,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,18,mentioned,0.8822565879471219,0.0349678098570006,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,18,suppressed_indirect,0.15660340681957755,0.12927538231098065,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,19,absent,0.06539753605830213,0.011370955002227972,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,19,mentioned,0.8548829308274449,0.03869937858490599,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,19,suppressed_indirect,0.1915799736583037,0.17594882418360844,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,20,absent,0.07088920883866158,0.019025717105815944,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,20,mentioned,0.8418411223130201,0.08246917875100383,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,20,suppressed_indirect,0.3443931425976435,0.3101253216815763,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,21,absent,0.05901276573263106,0.027128267524226854,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,21,mentioned,0.7906422258840068,0.1865817437916454,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,21,suppressed_indirect,0.40698668657021747,0.32181815990581675,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,22,absent,0.05675202688422113,0.022825294869964177,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,22,mentioned,0.7780851071440789,0.2148089519487565,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,22,suppressed_indirect,0.46034325387602104,0.2811462957480295,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,23,absent,0.05367514803808952,0.022828582260341436,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,23,mentioned,0.7336214877214887,0.24950965958343155,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,23,suppressed_indirect,0.46401171888461984,0.2917720692885713,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,24,absent,0.04962524067729018,0.022072666857332956,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,24,mentioned,0.7410059219171689,0.25687514366823944,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,24,suppressed_indirect,0.49225730321632327,0.28041026076633496,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,25,absent,0.06266207320107899,0.0231439786519387,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,25,mentioned,0.8035333913435193,0.22631161483241705,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,25,suppressed_indirect,0.5473306620636968,0.2771911537503225,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,26,absent,0.08518660307344326,0.037120260379100496,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,26,mentioned,0.798093024942323,0.2347337416501342,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,26,suppressed_indirect,0.6329038160842163,0.2708565738508617,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,27,absent,0.09005563888446867,0.0473384523355536,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,27,mentioned,0.7804527076376383,0.25319262111158836,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,27,suppressed_indirect,0.5898684718991744,0.2733669811270489,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,28,absent,0.06345778441555712,0.039520398270726655,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,28,mentioned,0.7513020009533777,0.2725871428978374,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,28,suppressed_indirect,0.6121418356381996,0.26206362325968086,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,29,absent,0.10313971195022385,0.07388644813622683,<s> [INST] Describe a healthcare intake form. [/INST]
privacy_personal_data,Describe a healthcare intake form.,29,mentioned,0.8154214169306403,0.19886088469436308,"<s> [INST] Describe a healthcare intake form.

Include privacy_personal_data in the description. [/INST]"
privacy_personal_data,Describe a healthcare intake form.,29,suppressed_indirect,0.6569928072983843,0.2169360446181778,"<s> [INST] Describe a healthcare intake form.

Do not mention or allude to information that identifies a person. [/INST]"
